,,SSR,SRR,cost,shift,scale
M.E.R.C. Music - Knockout,bass,26.538931306438567,13.390496008404613,12.387731506435522,"[[1.0, 2.0], [0.0, 1.0]]","[[0.7420639449024287, 0.24065649498750055], [0.1933359334229632, 0.8057997019601796]]"
M.E.R.C. Music - Knockout,drums,21.503442134704088,7.253361719426023,34.391865982088014,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8989812449138391, 0.048674605821755555], [0.07163734935511934, 0.862858785685014]]"
M.E.R.C. Music - Knockout,other,15.301290781248252,6.623031371026807,29.494059097924406,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8125062763876613, 0.012793838141074688], [-0.0022354308879194264, 0.83400753392559]]"
M.E.R.C. Music - Knockout,vocals,21.284027163530258,10.202608536499433,30.075115931149387,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9136924649111459, 0.0023510482733681546], [0.0030734011926955994, 0.9065463831848606]]"
Moosmusic - Big Dummy Shake,bass,21.419046294899946,8.419549541713975,36.47136852902623,"[[0.0, 4.0], [-4.0, -1.0]]","[[0.8622823918156463, 0.07175628588013191], [0.3149527461336321, 0.5928557092223588]]"
Moosmusic - Big Dummy Shake,drums,24.940530566054896,4.505276049928591,87.48698053947797,"[[0.0, 0.0], [0.0, 0.0]]","[[0.918122853179322, 0.02613344702784086], [0.056612298348462244, 0.9092163120246288]]"
Moosmusic - Big Dummy Shake,other,15.329890361190683,6.3603566656229535,44.60739107620994,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8934341608178622, -0.05844028891908577], [-0.02253508645666261, 0.8268825207399283]]"
Moosmusic - Big Dummy Shake,vocals,22.526663866964782,11.2571338053092,30.93758988791858,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9107874606445926, 0.0207768809828398], [0.02274213798629989, 0.9162266484721419]]"
Motor Tapes - Shore,bass,26.01641578586579,9.133289568668523,21.860367181790593,"[[0.0, 12.0], [-12.0, -0.5]]","[[0.9358241880985989, 0.0084906367552927], [0.16361722411249557, 0.7727118249566555]]"
Motor Tapes - Shore,drums,18.004896870495728,-2.4197827353974253,60.32561850113202,"[[0.0, -7.0], [7.0, 0.0]]","[[0.847964657790451, 0.038626717868147836], [0.0820728081038859, 0.8097451368098885]]"
Motor Tapes - Shore,other,23.706104806952446,10.450557456400587,41.10557860547446,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9369125953816654, -0.007282862333728755], [-0.014232332369534955, 0.9477424836947589]]"
Motor Tapes - Shore,vocals,21.645649669966232,9.368338241433523,29.47684674528254,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8219881540434529, 0.06532786545867039], [0.0554545895651591, 0.8186274259341392]]"
Mu - Too Bright,bass,6.0,9.605158557144296,7.963938525311373,"[[-1.0, 7.0], [-10.0, -2.0]]","[[0.8825911995080075, 0.0], [0.1075455389265473, 0.7200151264732209]]"
Mu - Too Bright,drums,31.275084031335012,12.308686977993911,31.396051636959175,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9489826935087425, 0.025298315129920868], [0.01992372156693064, 0.961553357692503]]"
