,,,SSR,SRR,cost,shift,scale
mdwa0,0.5,0.5001,80.0,80.0,4.928743786728926e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1464188409367132, 0.3534863515763618], [0.3535648913926208, 0.8535811559790353]]"
mdwa0,0.5,0.50030053303814,72.54035795802547,80.0,6.295009095006807e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14636315325872012, 0.35335190962889396], [0.3535879477228977, 0.8536368188842884]]"
mdwa0,0.5,0.5009032010701366,62.98251368517468,80.0,5.625138161851543e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1461957715421001, 0.3529478144185365], [0.3536571868207068, 0.8538039768532656]]"
mdwa0,0.5,0.5027144176165949,53.4246707131379,80.0,5.915606731232147e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626019, 0.3517328992357579], [0.3538647962316152, 0.8543051903087568]]"
mdwa0,0.5,0.5081577217309605,43.86683949008614,80.0,5.649273644656922e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989902, 0.348077403776637], [0.3544844196063227, 0.8558010934635392]]"
mdwa0,0.5,0.5245166489610639,34.30911438437904,80.0,6.70194551104608e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.13961209449510617, 0.3370534120013994], [0.3563075532140959, 0.8602025273454433]]"
mdwa0,0.5,0.5736806299728078,24.752347761002476,80.0,6.135686886018662e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601303, 0.3035951668157672], [0.3614315054770476, 0.8725728423916137]]"
mdwa0,0.5,0.7214346357779824,15.204240555412303,80.0,3.804079399342892e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.08305894347202822, 0.20052202780655076], [0.3735610007964385, 0.9018560344964281]]"
mdwa0,1.0,-1.0,-3.010299956639812,80.0,2.1597501864696013e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 1.0], [0.0, 0.0]]"
mdwa0,1.0,0.3345157616021516,5.734541550939231,80.0,1.585635267574636e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.05669101923897e-17, 0.4991955266395433], [5.3057171597674023e-17, 0.8664893687651736]]"
mdwa0,1.0,0.7785653642220178,15.204240555412316,80.0,8.916441474342976e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990557e-17, 0.17303897298988757], [6.030864876006781e-17, 0.9849149779684565]]"
mdwa0,1.0,0.9263193700271922,24.75234776100249,80.0,3.1607335227909845e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.5414543507969675e-18, 0.05783633866128039], [6.112984179380696e-17, 0.9983260779576271]]"
mdwa0,1.0,0.9754833510389361,34.309114384379065,80.0,3.799910588722223e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.1789761203230004e-18, 0.019254141212696578], [6.122098881888756e-17, 0.99981462184055]]"
mdwa0,1.0,0.9918422782690395,43.86683949008625,80.0,3.155083344214319e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.923165713955548e-19, 0.006407015829685765], [6.123108315522807e-17, 0.9999794748634387]]"
mdwa0,1.0,0.9972855823834051,53.42467071313777,80.0,2.206980270444117e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.3054104160443238e-19, 0.00213189699585742], [6.123220080718233e-17, 0.9999977275050175]]"
mdwa0,1.0,0.9990967989298634,62.98251368517558,80.0,1.3092897091650003e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.3436532086065546e-20, 0.000709372402170287], [6.123232455102717e-17, 0.9999997483953658]]"
mdwa0,1.0,0.99969946696186,72.5403579580309,80.0,2.1987480519388797e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925215e-20, 0.00023603809400372531], [6.123233825161891e-17, 0.9999999721430087]]"
mdwa0,1.0,0.9999,80.0,80.0,1.3216619488374692e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.8091767293582504e-21, 7.853981625896685e-05], [6.123233976851173e-17, 0.9999999969157485]]"
mdwk0,-1.0,-0.9999,80.0,80.0,8.945573094636724e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157487, 0.0], [7.853981625899068e-05, 0.0]]"
mdwk0,-1.0,-0.99969946696186,72.54035795803064,80.0,2.3140929124174776e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430088, 0.0], [0.00023603809400367105, 0.0]]"
mdwk0,-1.0,-0.9990967989298634,62.98251368517681,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999997483953659, 0.0], [0.0007093724021701255, 0.0]]"
mdwk0,-1.0,-0.9972855823834051,53.424670713137594,80.0,2.2285009610698564e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050176, 0.0], [0.002131896995857402, 0.0]]"
mdwk0,-1.0,-0.9918422782690395,43.86683949008629,80.0,1.5617036634623622e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634386, 0.0], [0.006407015829685671, 0.0]]"
mdwk0,-1.0,-0.9754833510389361,34.30911438437902,80.0,2.894574232842422e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998146218405501, 0.0], [0.019254141212696613, 0.0]]"
mdwk0,-1.0,-0.9263193700271922,24.752347761002472,80.0,2.9170447825193737e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983260779576271, 0.0], [0.05783633866128045, 0.0]]"
mdwk0,-1.0,-0.7785653642220176,15.204240555412303,80.0,2.3053819856353167e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684565, 0.0], [0.1730389729898878, 0.0]]"
mdwk0,-1.0,-0.33451576160215124,5.734541550939228,80.0,2.3973764626467697e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651735, 0.0], [0.4991955266395434, 0.0]]"
mdwk0,-1.0,1.0,-3.0102999566398125,80.0,8.672264371283586e-32,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 0.0], [1.0, 0.0]]"
mdwk0,-0.5,-0.7214346357779822,15.20424055541231,80.0,2.013148882950637e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964283, 0.3735610007964385], [0.20052202780655087, 0.08305894347202826]]"
mdwk0,-0.5,-0.5736806299728078,24.75234776100246,80.0,3.5650902492591836e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916139, 0.36143150547704767], [0.30359516681576715, 0.12575323556601298]]"
mdwk0,-0.5,-0.5245166489610639,34.309114384379015,80.0,2.9922625695953047e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454437, 0.356307553214096], [0.3370534120013994, 0.13961209449510614]]"
mdwk0,-0.5,-0.5081577217309605,43.86683949008634,80.0,2.818318865258606e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635393, 0.3544844196063227], [0.3480774037766371, 0.14417838139989908]]"
mdwk0,-0.5,-0.5027144176165949,53.424670713137445,80.0,2.5635886637728714e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087573, 0.35386479623161526], [0.3517328992357579, 0.14569253719626019]]"
mdwk0,-0.5,-0.5009032010701366,62.98251368517813,80.0,5.6002663759172666e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532654, 0.3536571868207067], [0.3529478144185367, 0.14619577154210014]]"
mdwk0,-0.5,-0.50030053303814,72.54035795803335,80.0,6.081572675752507e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842882, 0.3535879477228976], [0.353351909628894, 0.14636315325872012]]"
mdwk0,-0.5,-0.5001,80.0,80.0,2.499848642617438e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790356, 0.3535648913926208], [0.35348635157636177, 0.14641884093671315]]"
mdwk0,-0.5,-0.4999,80.0,80.0,5.164022155370334e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423653, 0.35354188761303157], [0.3536204274292907, 0.14647437697338306]]"
mdwk0,-0.5,-0.49969946696185996,72.5403579580298,80.0,5.7669291938238275e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147473999, 0.35351881376578226], [0.353754851859786, 0.14653005739560848]]"
mdwk0,-0.5,-0.4990967989298633,62.98251368517708,80.0,5.646794319377952e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173045, 0.3534494164544978], [0.35415878885666785, 0.1466973735780612]]"
mdwk0,-0.5,-0.4972855823834051,53.424670713137175,80.0,3.833788735834077e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.852797711486195, 0.35324037805831976], [0.35537227505417734, 0.14720001601882216]]"
mdwk0,-0.5,-0.49184227826903953,43.866839490086235,80.0,2.6133927826188257e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8512706491231989, 0.3526078481169774], [0.35901486394666304, 0.1487088257402394]]"
mdwk0,-0.5,-0.4754833510389362,34.309114384379036,80.0,2.2398051715456456e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280224, 0.35066814581882044], [0.3699222870315171, 0.15322682831252726]]"
mdwk0,-0.5,-0.4263193700271923,24.752347761002483,80.0,3.124222312159521e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252206, 0.3444916340821602], [0.40232797274344057, 0.16664970283240604]]"
mdwk0,-0.5,-0.2785653642220176,15.204240555412312,80.0,3.154489700144201e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857227, 0.32287905901725616], [0.4959180320071438, 0.20541597468273365]]"
mdwk0,-0.5,0.16548423839784876,5.734541550939225,80.0,3.4542312293708833e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101338, 0.23324476193258636], [0.73244028857213, 0.30338670115503974]]"
mdwk0,0.0,-0.6654842383978484,5.734541550939234,80.0,6.480769025284338e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023585, 0.6828424477023584], [0.18364692106281522, 0.18364692106281516]]"
mdwk0,0.0,-0.22143463577798217,15.204240555412305,80.0,5.586668024009596e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.578976975479172, 0.5789769754791719], [0.40593800248928424, 0.40593800248928413]]"
mdwk0,0.0,-0.07368062997280773,24.752347761002458,80.0,8.009262970151113e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5280812083094537, 0.5280812083094537], [0.47024486964817314, 0.470244869648173]]"
mdwk0,0.0,-0.024516648961063817,34.309114384378994,80.0,7.860208508267505e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5095343815266231, 0.5095343815266231], [0.4902802403139264, 0.49028024031392636]]"
mdwk0,0.0,-0.008157721730960478,43.86683949008636,80.0,5.1412426158114336e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.503193245346562, 0.503193245346562], [0.49678622951687634, 0.4967862295168763]]"
mdwk0,0.0,-0.002714417616594907,53.42467071313736,80.0,6.479225634012659e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5010648122504373, 0.5010648122504373], [0.4989329152545798, 0.4989329152545797]]"
mdwk0,0.0,-0.0009032010701366817,62.982513685177466,80.0,6.529171870262663e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.500354560398768, 0.5003545603987679], [0.4996451879965978, 0.49964518799659774]]"
mdwk0,0.0,-0.00030053303814001574,72.54035795803567,80.0,7.663570359209522e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5001180051185059, 0.5001180051185059], [0.4998819670245024, 0.4998819670245023]]"
mdwk0,0.0,-0.0001,80.0,80.0,6.764583994106677e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5000392683660038, 0.5000392683660038], [0.49996072854974477, 0.4999607285497447]]"
mdwk0,0.0,0.0001,80.0,80.0,7.890936120632517e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4999607285497447, 0.4999607285497446], [0.5000392683660037, 0.5000392683660037]]"
mdwk0,0.0,0.00030053303814001574,72.54035795803514,80.0,6.5208445604720895e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4998819670245025, 0.4998819670245025], [0.5001180051185059, 0.5001180051185059]]"
mdwk0,0.0,0.0009032010701366826,62.98251368517651,80.0,5.828176313490633e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4996451879965978, 0.49964518799659774], [0.5003545603987678, 0.5003545603987678]]"
mdwk0,0.0,0.002714417616594907,53.424670713137075,80.0,5.150952892759857e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4989329152545799, 0.49893291525457983], [0.5010648122504373, 0.5010648122504373]]"
mdwk0,0.0,0.008157721730960486,43.866839490086214,80.0,4.065777653890939e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.4967862295168764, 0.49678622951687634], [0.503193245346562, 0.503193245346562]]"
mdwk0,0.0,0.02451664896106383,34.30911438437905,80.0,6.472383723442182e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.49028024031392653, 0.4902802403139265], [0.509534381526623, 0.5095343815266229]]"
mdwk0,0.0,0.07368062997280773,24.752347761002476,80.0,8.043395959488522e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.47024486964817314, 0.47024486964817314], [0.5280812083094535, 0.5280812083094535]]"
mdwk0,0.0,0.2214346357779824,15.2042405554123,80.0,5.586668024009596e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.40593800248928424, 0.40593800248928413], [0.578976975479172, 0.5789769754791719]]"
mdwk0,0.0,0.6654842383978488,5.734541550939227,80.0,6.344758370009286e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.18364692106281505, 0.18364692106281505], [0.6828424477023585, 0.6828424477023584]]"
mdwk0,0.5,-0.16548423839784843,5.734541550939233,80.0,8.120235874580489e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.30338670115503963, 0.7324402885721295], [0.23324476193258642, 0.5631026676101338]]"
mdwk0,0.5,0.27856536422201783,15.20424055541232,80.0,9.120094978627844e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.20541597468273354, 0.49591803200714357], [0.3228790590172561, 0.7794990032857225]]"
mdwk0,0.5,0.4263193700271923,24.752347761002486,80.0,8.371886055571992e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.166649702832406, 0.40232797274344045], [0.3444916340821601, 0.8316763751252203]]"
mdwk0,0.5,0.4754833510389362,34.30911438437904,80.0,7.16160558354187e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.15322682831252724, 0.36992228703151697], [0.35066814581882033, 0.8465877935280222]]"
mdwk0,0.5,0.49184227826903953,43.86683949008624,80.0,5.0147866085314654e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14870882574023936, 0.35901486394666304], [0.35260784811697726, 0.8512706491231988]]"
mdwk0,0.5,0.4972855823834051,53.42467071313814,80.0,7.202137468041825e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1472000160188221, 0.3553722750541771], [0.35324037805831976, 0.8527977114861949]]"
mdwk0,0.5,0.4990967989298633,62.982513685177004,80.0,6.535589219525385e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.1466973735780612, 0.35415878885666785], [0.3534494164544976, 0.8533023748173043]]"
mdwk0,0.5,0.49969946696185996,72.5403579580335,80.0,5.414490710549904e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14653005739560848, 0.35375485185978595], [0.3535188137657823, 0.8534699147474]]"
mdwk0,0.5,0.4999,80.0,80.0,7.759507964421291e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.146474376973383, 0.3536204274292905], [0.35354188761303157, 0.8535256199423652]]"
mdwk0,0.5,0.5001,80.0,80.0,1.0096852936638564e-14,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14641884093671317, 0.3534863515763618], [0.35356489139262065, 0.853581155979035]]"
mdwk0,0.5,0.50030053303814,72.5403579580177,80.0,4.746298976215606e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14636315325872007, 0.35335190962889373], [0.3535879477228977, 0.8536368188842884]]"
mdwk0,0.5,0.5009032010701366,62.982513685177,80.0,8.274565988199932e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14619577154210012, 0.3529478144185366], [0.3536571868207067, 0.8538039768532653]]"
mdwk0,0.5,0.5027144176165949,53.4246707131377,80.0,6.271724715124374e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14569253719626016, 0.35173289923575785], [0.35386479623161515, 0.8543051903087568]]"
mdwk0,0.5,0.5081577217309605,43.86683949008625,80.0,6.766952517828106e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.14417838139989905, 0.348077403776637], [0.3544844196063227, 0.8558010934635392]]"
mdwk0,0.5,0.5245166489610639,34.30911438437904,80.0,6.6961857509915315e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.13961209449510614, 0.3370534120013993], [0.3563075532140959, 0.8602025273454432]]"
mdwk0,0.5,0.5736806299728078,24.75234776100248,80.0,5.9697113732292545e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.12575323556601303, 0.30359516681576726], [0.36143150547704755, 0.8725728423916137]]"
mdwk0,0.5,0.7214346357779824,15.204240555412305,80.0,6.964912153452582e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.0830589434720282, 0.2005220278065507], [0.3735610007964384, 0.9018560344964279]]"
mdwk0,1.0,-1.0,-3.0102999566398125,80.0,0.0,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736767e-17, 1.0], [0.0, 0.0]]"
mdwk0,1.0,0.3345157616021516,5.734541550939232,80.0,8.485956064372927e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[3.05669101923897e-17, 0.49919552663954325], [5.305717159767403e-17, 0.8664893687651736]]"
mdwk0,1.0,0.7785653642220178,15.20424055541232,80.0,2.2966335587261413e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.0595581219990557e-17, 0.17303897298988755], [6.030864876006782e-17, 0.9849149779684565]]"
mdwk0,1.0,0.9263193700271922,24.752347761002486,80.0,2.231665671631836e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.541454350796968e-18, 0.057836338661280406], [6.112984179380696e-17, 0.9983260779576271]]"
mdwk0,1.0,0.9754833510389361,34.309114384379065,80.0,1.3461540456804634e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.1789761203230004e-18, 0.01925414121269658], [6.122098881888754e-17, 0.9998146218405499]]"
mdwk0,1.0,0.9918422782690395,43.86683949008625,80.0,1.5519672155923556e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[3.923165713955548e-19, 0.006407015829685765], [6.123108315522807e-17, 0.9999794748634386]]"
mdwk0,1.0,0.9972855823834051,53.42467071313777,80.0,2.880681946645039e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.305410416044324e-19, 0.0021318969958574203], [6.123220080718236e-17, 0.9999977275050176]]"
mdwk0,1.0,0.9990967989298634,62.98251368517558,80.0,2.2242738862397583e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[4.343653208606556e-20, 0.0007093724021702871], [6.123232455102717e-17, 0.9999997483953659]]"
mdwk0,1.0,0.99969946696186,72.5403579580309,80.0,2.2485390347143663e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[1.4453164814925215e-20, 0.00023603809400372531], [6.123233825161891e-17, 0.9999999721430087]]"
mdwk0,1.0,0.9999,80.0,80.0,9.177782470228348e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[4.809176729358251e-21, 7.853981625896686e-05], [6.123233976851172e-17, 0.9999999969157485]]"
mers0,-1.0,-0.9999,80.0,80.0,7.8636949628704825e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999969157485, 0.0], [7.853981625899067e-05, 0.0]]"
mers0,-1.0,-0.99969946696186,72.54035795803064,80.0,1.9203150973810036e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999999721430088, 0.0], [0.00023603809400367108, 0.0]]"
mers0,-1.0,-0.9990967989298634,62.98251368517681,80.0,3.009437536345588e-18,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999997483953659, 0.0], [0.0007093724021701254, 0.0]]"
mers0,-1.0,-0.9972855823834051,53.424670713137594,80.0,7.904845866618236e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999977275050174, 0.0], [0.0021318969958574016, 0.0]]"
mers0,-1.0,-0.9918422782690395,43.86683949008629,80.0,1.9174504159115548e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9999794748634386, 0.0], [0.00640701582968567, 0.0]]"
mers0,-1.0,-0.9754833510389361,34.30911438437902,80.0,1.3875558163871505e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9998146218405501, 0.0], [0.01925414121269661, 0.0]]"
mers0,-1.0,-0.9263193700271922,24.752347761002472,80.0,1.1066208890258075e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9983260779576268, 0.0], [0.057836338661280434, 0.0]]"
mers0,-1.0,-0.7785653642220176,15.204240555412301,80.0,1.3743007587789014e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849149779684563, 0.0], [0.1730389729898878, 0.0]]"
mers0,-1.0,-0.33451576160215124,5.7345415509392295,80.0,2.1011048296572917e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8664893687651735, 0.0], [0.4991955266395433, 0.0]]"
mers0,-1.0,1.0,-3.010299956639812,80.0,1.0864616274879032e-31,"[[0.0, 0.0], [0.0, 0.0]]","[[6.123233995736765e-17, 0.0], [1.0, 0.0]]"
mers0,-0.5,-0.7214346357779822,15.204240555412307,80.0,7.142616000961875e-16,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018560344964284, 0.3735610007964386], [0.20052202780655085, 0.08305894347202827]]"
mers0,-0.5,-0.5736806299728078,24.752347761002444,80.0,1.80895014892741e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8725728423916143, 0.3614315054770479], [0.3035951668157672, 0.125753235566013]]"
mers0,-0.5,-0.5245166489610639,34.309114384379015,80.0,1.7760774707326383e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8602025273454437, 0.356307553214096], [0.33705341200139943, 0.13961209449510623]]"
mers0,-0.5,-0.5081577217309605,43.866839490086335,80.0,1.3059344678248185e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8558010934635393, 0.3544844196063228], [0.3480774037766371, 0.1441783813998991]]"
mers0,-0.5,-0.5027144176165949,53.424670713137566,80.0,1.221059331740775e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8543051903087573, 0.35386479623161526], [0.351732899235758, 0.14569253719626024]]"
mers0,-0.5,-0.5009032010701366,62.982513685176926,80.0,1.4053747310284483e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8538039768532656, 0.3536571868207069], [0.3529478144185367, 0.14619577154210017]]"
mers0,-0.5,-0.50030053303814,72.54035795803028,80.0,1.5871241113014983e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8536368188842884, 0.35358794772289776], [0.35335190962889407, 0.1463631532587202]]"
mers0,-0.5,-0.5001,80.0,80.0,2.4668079015729377e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535811559790354, 0.3535648913926208], [0.3534863515763618, 0.1464188409367132]]"
mers0,-0.5,-0.4999,80.0,80.0,1.1759707985424885e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8535256199423655, 0.35354188761303174], [0.35362042742929073, 0.14647437697338309]]"
mers0,-0.5,-0.49969946696185996,72.54035795803136,80.0,1.2016530906541386e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8534699147474003, 0.35351881376578254], [0.35375485185978617, 0.14653005739560857]]"
mers0,-0.5,-0.4990967989298633,62.982513685176656,80.0,3.1596320781725336e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8533023748173045, 0.35344941645449784], [0.35415878885666796, 0.14669737357806129]]"
mers0,-0.5,-0.4972855823834051,53.42467071313717,80.0,1.3769764805272362e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8527977114861953, 0.3532403780583199], [0.35537227505417746, 0.14720001601882227]]"
mers0,-0.5,-0.49184227826903953,43.86683949008614,80.0,2.7740178573559383e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.851270649123199, 0.35260784811697743], [0.3590148639466631, 0.14870882574023944]]"
mers0,-0.5,-0.4754833510389362,34.30911438437905,80.0,2.4620026520950683e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8465877935280226, 0.3506681458188206], [0.3699222870315171, 0.15322682831252732]]"
mers0,-0.5,-0.4263193700271923,24.752347761002476,80.0,2.1579183265956704e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8316763751252206, 0.3444916340821603], [0.4023279727434407, 0.1666497028324061]]"
mers0,-0.5,-0.2785653642220176,15.204240555412316,80.0,1.952025049620636e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794990032857229, 0.32287905901725633], [0.4959180320071438, 0.2054159746827337]]"
mers0,-0.5,0.16548423839784876,5.734541550939226,80.0,2.573612147404914e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5631026676101341, 0.2332447619325865], [0.7324402885721301, 0.3033867011550398]]"
mers0,0.0,-0.6654842383978484,5.73454155093923,80.0,2.2876017874952057e-15,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6828424477023586, 0.6828424477023586], [0.18364692106281524, 0.18364692106281524]]"
