,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
158,3.246297386883174,-4.565827023167909,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
159,3.3849481797918672,-4.565827541692861,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
160,3.470754635164557,-4.565826922554187,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
161,3.499811480424539,-4.565827019014758,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
162,3.470755239118959,-4.5658260406623565,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
163,3.3849482182686104,-4.5658274427464285,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
164,3.2462979852186233,-4.5658269389156105,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
165,3.060729680444503,-4.565827134038882,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
166,2.8354909827929626,-4.56582670085902,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
167,2.5784017503105527,-4.565827856466965,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
168,2.2972369111650495,-4.565826890204717,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
169,1.9992275576963814,-4.565827261800095,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
170,1.690813455216856,-4.56582660733646,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx37.wav
171,2.693344137797852,-3.56125247917746,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
172,3.2151760178006943,-3.561252093794736,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
173,3.745957030679874,-3.561252646795024,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
174,4.275243108972966,-3.5612529217625384,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
175,4.788108301618202,-3.5612524041613303,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
